level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,dynamic_candidate_pool_count,dynamic_oracle_candidate_price,dynamic_oracle_abs_error,dynamic_oracle_within_3,dynamic_oracle_within_5,dynamic_oracle_source_family,dynamic_oracle_source_type,dynamic_oracle_prior_sample_count,dynamic_top1_candidate_price,dynamic_top1_abs_error,dynamic_top1_source_family,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,dynamic_audited_candidate_price,dynamic_audited_abs_error,dynamic_audited_within_3,dynamic_audited_within_5,dynamic_audited_source,dynamic_improved_abs_error,dynamic_residual_recovered_within_5,dynamic_residual_recovered_within_3,dynamic_residual_better_than_superset,dynamic_residual_status
2026-05-28,2026-05-27,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4466.16,101,4466.621623,0.461623,True,True,LEVEL_RESIDUAL,superset_base_level_superset_mean,163.0,4465.295064,0.864936,REGIME_LEVEL_RESIDUAL,4463.885,2.275,True,4466.621623,0.461623,True,True,DYNAMIC_RESIDUAL_BETTER,1.813377,False,False,True,DYNAMIC_WITHIN_3
2026-05-28,2026-05-27,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4424.0,101,4422.72352,1.27648,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,163.0,4434.008762,10.008762,REGIME_LEVEL_RESIDUAL,4433.885,9.885,False,4422.72352,1.27648,True,True,DYNAMIC_RESIDUAL_BETTER,8.60852,True,True,True,DYNAMIC_WITHIN_3
2026-05-28,2026-05-27,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4379.41,101,4405.2975,25.8875,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,154.0,4423.7675,44.3575,REGIME_LEVEL_RESIDUAL,4422.295,42.885,False,4405.2975,25.8875,False,False,DYNAMIC_RESIDUAL_BETTER,16.9975,False,False,True,DYNAMIC_GT10
2026-05-29,2026-05-28,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4586.39,101,4584.289375,2.100625,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,146.0,4569.05,17.34,SUPERSET_AUDITED_BASE,4569.05,17.34,False,4584.289375,2.100625,True,True,DYNAMIC_RESIDUAL_BETTER,15.239375,True,True,True,DYNAMIC_WITHIN_3
2026-05-29,2026-05-28,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4557.79,101,4546.711875,11.078125,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,6.0,4524.05,33.74,SUPERSET_AUDITED_BASE,4524.05,33.74,False,4546.711875,11.078125,False,False,DYNAMIC_RESIDUAL_BETTER,22.661875,False,False,True,DYNAMIC_GT10
2026-05-29,2026-05-28,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4527.81,101,4524.512917,3.297083,False,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,14.0,4501.55,26.26,SUPERSET_AUDITED_BASE,4501.55,26.26,False,4524.512917,3.297083,False,True,DYNAMIC_RESIDUAL_BETTER,22.962917,True,False,True,DYNAMIC_WITHIN_5
2026-05-29,2026-05-28,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4495.62,101,4490.0425,5.5775,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,6.0,4479.05,16.57,SUPERSET_AUDITED_BASE,4479.05,16.57,False,4490.0425,5.5775,False,False,DYNAMIC_RESIDUAL_BETTER,10.9925,False,False,True,DYNAMIC_WITHIN_10
2026-06-01,2026-05-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4607.94,101,4607.783802,0.156198,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q75,164.0,4593.3225,14.6175,SUPERSET_AUDITED_BASE,4593.3225,14.6175,False,4607.783802,0.156198,True,True,DYNAMIC_RESIDUAL_BETTER,14.461302,True,True,True,DYNAMIC_WITHIN_3
2026-06-01,2026-05-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4580.08,101,4601.7025,21.6225,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,165.0,4608.3225,28.2425,SUPERSET_AUDITED_BASE,4608.3225,28.2425,False,4601.7025,21.6225,False,False,DYNAMIC_RESIDUAL_BETTER,6.62,False,False,True,DYNAMIC_GT10
2026-06-01,2026-05-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4547.84,101,4556.795,8.955,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,149.0,4568.795,20.955,SUPERSET_AUDITED_BASE,4568.795,20.955,False,4556.795,8.955,False,False,DYNAMIC_RESIDUAL_BETTER,12.0,False,False,True,DYNAMIC_WITHIN_10
2026-06-01,2026-05-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4521.97,101,4523.36479,1.39479,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,4.0,4529.70604,7.73604,SUPERSET_AUDITED_BASE,4529.70604,7.73604,False,4523.36479,1.39479,True,True,DYNAMIC_RESIDUAL_BETTER,6.34125,True,True,True,DYNAMIC_WITHIN_3
2026-06-02,2026-06-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4489.47,101,4489.138333,0.331667,True,True,LEVEL_RESIDUAL,superset_base_level_original_q25,165.0,4494.793333,5.323333,SUPERSET_AUDITED_BASE,4494.793333,5.323333,False,4489.138333,0.331667,True,True,DYNAMIC_RESIDUAL_BETTER,4.991666,True,True,True,DYNAMIC_WITHIN_3
2026-06-02,2026-06-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4457.53,101,4457.17625,0.35375,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,6.0,4459.755,2.225,SUPERSET_AUDITED_BASE,4459.755,2.225,True,4457.17625,0.35375,True,True,DYNAMIC_RESIDUAL_BETTER,1.87125,False,False,True,DYNAMIC_WITHIN_3
2026-06-02,2026-06-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4426.17,101,4425.85434,0.31566,True,True,LEVEL_RESIDUAL,superset_base_level_original_q75,166.0,4417.4,8.77,SUPERSET_AUDITED_BASE,4417.4,8.77,False,4425.85434,0.31566,True,True,DYNAMIC_RESIDUAL_BETTER,8.45434,True,True,True,DYNAMIC_WITHIN_3
2026-06-02,2026-06-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4396.14,101,4382.20875,13.93125,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,32.0,4369.085,27.055,SUPERSET_AUDITED_BASE,4369.085,27.055,False,4382.20875,13.93125,False,False,DYNAMIC_RESIDUAL_BETTER,13.12375,False,False,True,DYNAMIC_GT10
2026-06-03,2026-06-02,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4539.09,101,4538.422402,0.667598,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,17.0,4531.365625,7.724375,REGIME_LEVEL_RESIDUAL,4530.79375,8.29625,False,4538.422402,0.667598,True,True,DYNAMIC_RESIDUAL_BETTER,7.628652,True,True,True,DYNAMIC_WITHIN_3
2026-06-03,2026-06-02,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4513.17,101,4513.202083,0.032083,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,11.0,4522.479255,9.309255,REGIME_LEVEL_RESIDUAL,4521.8625,8.6925,False,4513.202083,0.032083,True,True,DYNAMIC_RESIDUAL_BETTER,8.660417,True,True,True,DYNAMIC_WITHIN_3
2026-06-03,2026-06-02,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4485.61,102,4485.763021,0.153021,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,16.0,4483.295208,2.314792,REGIME_LEVEL_RESIDUAL,4486.035208,0.425208,True,4485.763021,0.153021,True,True,DYNAMIC_RESIDUAL_BETTER,0.272187,False,False,True,DYNAMIC_WITHIN_3
2026-06-03,2026-06-02,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4455.8,101,4456.57625,0.77625,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,11.0,4461.582188,5.782187,REGIME_LEVEL_RESIDUAL,4462.95,7.15,False,4456.57625,0.77625,True,True,DYNAMIC_RESIDUAL_BETTER,6.37375,True,True,True,DYNAMIC_WITHIN_3
2026-06-04,2026-06-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4457.9,102,4457.889375,0.010625,True,True,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q25,17.0,4460.31375,2.41375,SUPERSET_AUDITED_BASE,4460.31375,2.41375,True,4457.889375,0.010625,True,True,DYNAMIC_RESIDUAL_BETTER,2.403125,False,False,True,DYNAMIC_WITHIN_3
2026-06-04,2026-06-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4427.93,102,4428.081875,0.151875,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,9.0,4432.7525,4.8225,SUPERSET_AUDITED_BASE,4432.7525,4.8225,True,4428.081875,0.151875,True,True,DYNAMIC_RESIDUAL_BETTER,4.670625,False,True,True,DYNAMIC_WITHIN_3
2026-06-04,2026-06-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4399.02,101,4398.349375,0.670625,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,8.0,4396.38,2.64,SUPERSET_AUDITED_BASE,4396.38,2.64,True,4398.349375,0.670625,True,True,DYNAMIC_RESIDUAL_BETTER,1.969375,False,False,True,DYNAMIC_WITHIN_3
2026-06-04,2026-06-03,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4371.46,101,4371.448437,0.011563,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,19.0,4371.2575,0.2025,SUPERSET_AUDITED_BASE,4371.2575,0.2025,True,4371.448437,0.011563,True,True,DYNAMIC_RESIDUAL_BETTER,0.190937,False,False,True,DYNAMIC_WITHIN_3
2026-06-05,2026-06-04,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4514.07,101,4515.06,0.99,True,True,SUPERSET_AUDITED_BASE,ORIGINAL_ORACLE_PRESERVED,,4515.4575,1.3875,REGIME_LEVEL_RESIDUAL,4515.06,0.99,True,4515.06,0.99,True,True,SUPERSET_AUDITED_BASE_PRESERVED,0.0,False,False,False,DYNAMIC_WITHIN_3
2026-06-05,2026-06-04,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4489.65,101,4489.582553,0.067447,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_mean,33.0,4481.9075,7.7425,REGIME_LEVEL_RESIDUAL,4484.67,4.98,True,4489.582553,0.067447,True,True,DYNAMIC_RESIDUAL_BETTER,4.912553,False,True,True,DYNAMIC_WITHIN_3
2026-06-05,2026-06-04,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4460.74,101,4460.375,0.365,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,8.0,4454.3,6.44,REGIME_LEVEL_RESIDUAL,4454.67,6.07,False,4460.375,0.365,True,True,DYNAMIC_RESIDUAL_BETTER,5.705,True,True,True,DYNAMIC_WITHIN_3
2026-06-05,2026-06-04,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4432.43,101,4434.567725,2.137725,True,True,LEVEL_RESIDUAL,superset_base_level_original_mean,165.0,4438.07375,5.64375,REGIME_LEVEL_RESIDUAL,4439.475,7.045,False,4434.567725,2.137725,True,True,DYNAMIC_RESIDUAL_BETTER,4.907275,True,True,True,DYNAMIC_WITHIN_3
2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4373.8,101,4372.938092,0.861908,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,169.0,4377.406746,3.606746,REGIME_LEVEL_RESIDUAL,4377.54456,3.74456,True,4372.938092,0.861908,True,True,DYNAMIC_RESIDUAL_BETTER,2.882652,False,True,True,DYNAMIC_WITHIN_3
2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4347.87,101,4347.895625,0.025625,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,160.0,4355.27625,7.40625,REGIME_LEVEL_RESIDUAL,4354.83,6.96,False,4347.895625,0.025625,True,True,DYNAMIC_RESIDUAL_BETTER,6.934375,True,True,True,DYNAMIC_WITHIN_3
2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4310.51,101,4310.547396,0.037396,True,True,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,8.0,4308.68,1.83,REGIME_LEVEL_RESIDUAL,4309.44,1.07,True,4310.547396,0.037396,True,True,DYNAMIC_RESIDUAL_BETTER,1.032604,False,False,True,DYNAMIC_WITHIN_3
2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4281.09,101,4281.185,0.095,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q75,15.0,4281.495,0.405,REGIME_LEVEL_RESIDUAL,4281.81,0.72,True,4281.185,0.095,True,True,DYNAMIC_RESIDUAL_BETTER,0.625,False,False,True,DYNAMIC_WITHIN_3
2026-06-09,2026-06-08,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4370.04,101,4358.28,11.76,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,5.0,4342.7725,27.2675,SUPERSET_AUDITED_BASE,4342.7725,27.2675,False,4358.28,11.76,False,False,DYNAMIC_RESIDUAL_BETTER,15.5075,False,False,True,DYNAMIC_GT10
2026-06-09,2026-06-08,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4342.11,101,4341.644375,0.465625,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,36.0,4332.145,9.965,SUPERSET_AUDITED_BASE,4332.145,9.965,False,4341.644375,0.465625,True,True,DYNAMIC_RESIDUAL_BETTER,9.499375,True,True,True,DYNAMIC_WITHIN_3
2026-06-09,2026-06-08,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4313.53,101,4313.636658,0.106658,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.0,4311.5125,2.0175,SUPERSET_AUDITED_BASE,4311.5125,2.0175,True,4313.636658,0.106658,True,True,DYNAMIC_RESIDUAL_BETTER,1.910842,False,False,True,DYNAMIC_WITHIN_3
2026-06-09,2026-06-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4329.71,PREV_CLOSE_PROXY,,NEUTRAL,4284.94,81,4284.756875,0.183125,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,33.0,4279.0075,5.9325,SUPERSET_AUDITED_BASE,4279.0075,5.9325,False,4284.756875,0.183125,True,True,DYNAMIC_RESIDUAL_BETTER,5.749375,True,True,True,DYNAMIC_WITHIN_3
2026-06-10,2026-06-09,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4253.47,101,4269.877766,16.407766,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,14.0,4279.079302,25.609302,REGIME_LEVEL_RESIDUAL,4279.123291,25.653291,False,4269.877766,16.407766,False,False,DYNAMIC_RESIDUAL_BETTER,9.245525,False,False,True,DYNAMIC_GT10
2026-06-10,2026-06-09,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4222.84,101,4248.653489,25.813489,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,11.0,4259.88,37.04,REGIME_LEVEL_RESIDUAL,4259.46,36.62,False,4248.653489,25.813489,False,False,DYNAMIC_RESIDUAL_BETTER,10.806511,False,False,True,DYNAMIC_GT10
2026-06-10,2026-06-09,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4186.38,101,4214.015228,27.635227,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,16.0,4226.0075,39.6275,REGIME_LEVEL_RESIDUAL,4226.4275,40.0475,False,4214.015228,27.635227,False,False,DYNAMIC_RESIDUAL_BETTER,12.412273,False,False,True,DYNAMIC_GT10
2026-06-10,2026-06-09,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4259.46,PREV_CLOSE_PROXY,,NEUTRAL,4144.02,101,4170.4775,26.4575,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,16.0,4186.8075,42.7875,REGIME_LEVEL_RESIDUAL,4187.1925,43.1725,False,4170.4775,26.4575,False,False,DYNAMIC_RESIDUAL_BETTER,16.715,False,False,True,DYNAMIC_GT10
2026-06-11,2026-06-10,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4194.64,101,4243.425,48.785,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,3.0,4257.92,63.28,SUPERSET_AUDITED_BASE,4257.92,63.28,False,4243.425,48.785,False,False,DYNAMIC_RESIDUAL_BETTER,14.495,False,False,True,DYNAMIC_GT10
2026-06-11,2026-06-10,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4165.1,101,4190.378125,25.278125,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,3.0,4202.7,37.6,SUPERSET_AUDITED_BASE,4202.7,37.6,False,4190.378125,25.278125,False,False,DYNAMIC_RESIDUAL_BETTER,12.321875,False,False,True,DYNAMIC_GT10
2026-06-11,2026-06-10,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4130.78,101,4135.832126,5.052126,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,17.0,4149.87,19.09,SUPERSET_AUDITED_BASE,4149.87,19.09,False,4135.832126,5.052126,False,False,DYNAMIC_RESIDUAL_BETTER,14.037874,False,False,True,DYNAMIC_WITHIN_10
2026-06-11,2026-06-10,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4071.32,PREV_CLOSE_PROXY,,NEUTRAL,4097.25,101,4101.7475,4.4975,False,True,LEVEL_RESIDUAL,superset_base_level_superset_q75,169.0,4090.9,6.35,SUPERSET_AUDITED_BASE,4090.9,6.35,False,4101.7475,4.4975,False,True,DYNAMIC_RESIDUAL_BETTER,1.8525,True,False,True,DYNAMIC_WITHIN_5
2026-06-12,2026-06-11,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4220.33,101,4238.966875,18.636875,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,15.0,4248.20125,27.87125,REGIME_LEVEL_RESIDUAL,4250.14,29.81,False,4238.966875,18.636875,False,False,DYNAMIC_RESIDUAL_BETTER,11.173125,False,False,True,DYNAMIC_GT10
2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4184.94,102,4185.096563,0.156563,True,True,LEVEL_RESIDUAL,superset_base_level_original_q25,174.0,4187.645938,2.705938,REGIME_LEVEL_RESIDUAL,4192.285313,7.345313,False,4185.096563,0.156563,True,True,DYNAMIC_RESIDUAL_BETTER,7.18875,True,True,True,DYNAMIC_WITHIN_3
2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4161.3,102,4160.734616,0.565384,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q25,17.0,4169.984464,8.684464,REGIME_LEVEL_RESIDUAL,4162.894616,1.594616,True,4160.734616,0.565384,True,True,DYNAMIC_RESIDUAL_BETTER,1.029232,False,False,True,DYNAMIC_WITHIN_3
2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4210.77,PREV_CLOSE_PROXY,,NEUTRAL,4130.89,101,4131.162738,0.272738,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,7.0,4131.162738,0.272738,REGIME_LEVEL_RESIDUAL,4135.28875,4.39875,True,4131.162738,0.272738,True,True,DYNAMIC_RESIDUAL_BETTER,4.126012,False,True,True,DYNAMIC_WITHIN_3
2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4345.41,101,4308.28375,37.12625,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,5.0,4289.91875,55.49125,SUPERSET_AUDITED_BASE,4289.91875,55.49125,False,4308.28375,37.12625,False,False,DYNAMIC_RESIDUAL_BETTER,18.365,False,False,True,DYNAMIC_GT10
2026-06-15,2026-06-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4313.94,101,4275.139063,38.800937,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,164.0,4263.34125,50.59875,SUPERSET_AUDITED_BASE,4263.34125,50.59875,False,4275.139063,38.800937,False,False,DYNAMIC_RESIDUAL_BETTER,11.797813,False,False,True,DYNAMIC_GT10
2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4281.24,101,4235.78986,45.45014,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,157.0,4227.5525,53.6875,SUPERSET_AUDITED_BASE,4227.5525,53.6875,False,4235.78986,45.45014,False,False,DYNAMIC_RESIDUAL_BETTER,8.23736,False,False,True,DYNAMIC_GT10
2026-06-15,2026-06-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4218.5,PREV_CLOSE_PROXY,,NEUTRAL,4248.13,101,4212.80521,35.32479,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,34.0,4198.18396,49.94604,SUPERSET_AUDITED_BASE,4198.18396,49.94604,False,4212.80521,35.32479,False,False,DYNAMIC_RESIDUAL_BETTER,14.62125,False,False,True,DYNAMIC_GT10
2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4309.03,PREV_CLOSE_PROXY,,NEUTRAL,4358.15,101,4358.8604,0.7104,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,157.0,4364.666875,6.516875,REGIME_LEVEL_RESIDUAL,4364.7475,6.5975,False,4358.8604,0.7104,True,True,DYNAMIC_RESIDUAL_BETTER,5.8871,True,True,True,DYNAMIC_WITHIN_3
